timestamp,latitude,longitude,altitude,temperature,humidity,pressure,uv_index,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-08-10T10:07:30.000,38.722699221045936,-9.138793532262431,42.3,25.218308581762475,57.76134564957328,1013.6754332830716,6.065359561348593,-0.0434211377375951,-0.0715803940749874,1.005354229246877,0.5835478164060393,0.401109247395635,0.5439326929425298,24.73112016086018,-3.746498917462866,42.163023089910844
2026-08-10T10:08:00.000,38.72273935294523,-9.138798601023584,42.32,25.03919660290216,56.612017601074136,1013.5435485484966,6.0596435001687015,-0.0402196473209767,-0.0554665973241773,0.9665063411059128,0.6055835167551139,0.35373630304602893,0.5765719533031936,24.883987935531724,-3.8691402299788042,42.23379280866082
2026-08-10T10:08:30.000,38.72278568460454,-9.138749405343438,42.34,25.43441354300912,56.66734913347823,1013.5527947809758,5.993953062157106,-0.0625236244076845,-0.053148679136664,0.9854954787092848,0.6367013453463425,0.3051245872333353,0.6085257025770762,25.03140479593155,-3.9976828386920222,42.303278775252885
2026-08-10T10:09:00.000,38.72294642348662,-9.1387569418205,42.36,25.33298914474517,56.07093537764979,1013.5645641118012,6.159216597957179,-0.0512260743481262,-0.0364817745453973,0.986904246091412,0.6756227542898675,0.2561217874534354,0.6397559495832577,25.17309211514228,-4.13177075208273,42.37140869006029
2026-08-10T10:09:30.000,38.72289230361008,-9.138708066377356,42.38,25.06113282393737,55.80402770871553,1013.5196626369768,6.370821834715123,-0.0475647652451673,-0.0334182833682249,1.0057165227920508,0.7199687802091251,0.20755148152601888,0.6702255633436475,25.30878209543116,-4.271032621221953,42.438111664417995
2026-08-10T10:10:00.000,38.72296530008708,-9.13864409632964,42.4,25.22084626268571,56.91717087104918,1013.5559256621078,6.396655691959356,-0.0451976971748283,-0.0445127803103519,0.9726368160150868,0.7664699248392064,0.16018522238502317,0.6998983172295952,25.438218274404235,-4.415082768201486,42.50331829438177
2026-08-10T10:10:30.000,38.72301254639661,-9.138538948893128,42.42,25.2928104584105,56.09391730215475,1013.6542599806072,6.032411888552401,-0.056367629955667,-0.0099605309332923,0.9921078975428084,0.8112595305035061,0.11471673928609684,0.7287389320332798,25.561156009736017,-4.563522254247157,42.566960732942505
2026-08-10T10:11:00.000,38.72295974390666,-9.138603704302897,42.44,25.407356535398872,56.91121257601377,1013.5602578105952,6.327070692764932,-0.0660295977939849,-0.0130240908280885,0.9831353945941426,0.8502239430832016,0.07173923109583537,0.7567131179126718,25.67736294155849,-4.715939984557303,42.62897276062052
2026-08-10T10:11:30.000,38.722929059346974,-9.138610187626158,42.46,25.343300644112123,56.58788151218612,1013.4625110241856,6.266912839342488,-0.0326764953749666,-0.0094011974928316,1.020055156506092,0.8793775662120489,0.03172660844834718,0.7837876151601944,25.786619431635536,-4.871913846806687,42.68928985436641
2026-08-10T10:12:00.000,38.723046905771845,-9.13847052026823,42.48,25.406646778427188,55.7049369826214,1013.5662675633092,6.330350449059503,-0.0113221745331406,-0.0127658617459226,1.0018097956325576,0.8952286280757134,-0.004980610113283976,0.8099302337466133,25.888718978492683,-5.031011880162824,42.74784925469679
2026-08-10T10:12:30.000,38.7230614114165,-9.138383003219468,42.5,25.747445421190083,55.54980550691497,1013.5766794000306,6.105929525418178,-0.0105195660368301,0.0160805624723841,1.0241170724177646,0.8951023144373897,-0.0381842215362212,0.8351098915931428,25.983468607717583,-5.192793471577194,42.804590030995115
2026-08-10T10:13:00.000,38.72304354580811,-9.138513461653073,42.52,25.17960217103988,55.81917520620851,1013.5301082686652,6.27730443897412,-0.002396912268123,0.0173267285382267,0.9648454321728672,0.8773917925934622,-0.0678317534944157,0.8592966515262586,26.07068923669348,-5.356810576038278,42.85945314490948
2026-08-10T10:13:30.000,38.72303664773773,-9.138346573934308,42.54,25.34402780441791,55.27677954021653,1013.7774209977867,6.823552185801786,0.0049287042566507,0.0198639806858849,1.0068311110188102,0.841714208207818,-0.09401425503959016,0.8824617568712864,26.15021601307636,-5.522608957407,42.9123815117816
2026-08-10T10:14:00.000,38.72322643488221,-9.13847507933914,42.56,25.535452333678748,56.13910938525087,1013.6805484356496,6.362230332902255,0.0308419854681988,0.0103991980148602,0.9952365251205066,0.7889573829220475,-0.11695856193600584,0.9045776656424437,26.221898626376003,-5.68972944639815,42.96332006004295
2026-08-10T10:14:30.000,38.72315668062549,-9.138387259903352,42.58,25.52369329564297,55.91210298941599,1013.7420139990784,6.472612347357949,0.0464303900765633,0.0362181108913207,1.0000016878618283,0.7212128874935274,-0.1370143477857091,0.9256180832886862,26.28560159205205,-5.857709212223872,43.01221578851638
2026-08-10T10:15:00.000,38.72316392209832,-9.138356620582313,42.6,25.62678181878696,56.64945646144429,1013.80202268001,6.537594454238802,0.0354541406933154,0.0217206393862633,1.0238228590617773,0.6416015066273563,-0.15463647191472937,0.9455579939564256,26.341204507588078,-6.026083044377478,43.05901782156336
2026-08-10T10:15:30.000,38.72324313746125,-9.138322473055643,42.62,25.413692036993915,55.99379597998378,1013.7275910708892,6.343340510622413,0.0426570668438095,0.0438174419462764,1.0010493359671249,0.55400690533687,-0.17036331522126355,0.9643736902319489,26.38860228005977,-6.19438464100777,43.10367746201974
2026-08-10T10:16:00.000,38.72324539144071,-9.13832616042422,42.64,25.67119991015354,55.53424850139473,1013.8239632028408,6.1548549629926805,0.0459151583635238,0.0423750830709144,1.005919879793742,0.4627416601981012,-0.18479194887717182,0.9820428013281784,26.42770532476699,-6.362147900315762,43.14614824186481
2026-08-10T10:16:30.000,38.72327140427093,-9.13838381132875,42.66,25.791412764026195,56.2502389624288,1013.5984622342064,6.699130432663447,0.0412023321651236,0.0370894384909084,0.978942029785921,0.3721759710949053,-0.19855110203436666,0.9985443196822583,26.458439734554354,-6.528908211397384,43.18638597057086
2026-08-10T10:17:00.000,38.72330327719138,-9.13820645803299,42.68,25.862418014592706,56.182042205735165,1013.8302099673848,6.6648685895138495,0.0660833735236914,0.0413607969950675,1.0165597635359411,0.2863627594162163,-0.21227297887116345,1.0138586259323452,26.480747419500304,-6.694203740957227,43.22434878108317
2026-08-10T10:17:30.000,38.72333517145232,-9.138244125894987,42.7,25.7027909591112,55.74074648786257,1013.656514844516,6.74554738156756,0.0283764318251322,0.0477247965757419,1.0150173797746251,0.20869317827357234,-0.2265650191947275,1.0279675122439083,26.49458621671063,-6.857576712329862,43.2599971733823
2026-08-10T10:18:00.000,38.72347103230789,-9.138187427129091,42.72,25.60355111063065,55.143311046575725,1013.6716946189372,6.579375073285078,0.0432743507612386,0.0338970597447556,0.986021391428425,0.14161378008820413,-0.24198269871346045,1.040854203957804,26.49992997000892,-7.018574673266546,43.29329405558361
2026-08-10T10:18:30.000,38.72335931413167,-9.138199370789891,42.74,25.68838299244718,54.7728348142905,1013.8050036608246,6.85906220603504,0.0178258963523882,-0.0168274495259958,1.0060873345806052,0.08643096025758867,-0.2590044249357092,1.052503379534385,26.496768579373338,-7.176751748976263,43.32420478253105
2026-08-10T10:19:00.000,38.72344360167866,-9.138157902099984,42.76,26.14435516628341,54.00920633680386,1013.7472517073174,6.802769051019911,-0.0274814720148996,0.0321896294240928,1.0073671322540132,0.043220335336505794,-0.27800950397863033,1.0629011887699362,26.48510802002629,-7.331669876950856,43.35269719184521
2026-08-10T10:19:30.000,38.72351232919929,-9.138185284273703,42.78,26.05458153362313,55.50830374931432,1013.8275744055134,6.777373575373882,-0.0119208110918877,-0.0107919621485847,0.9970494263951928,0.010849145693721876,-0.2992600354762972,1.0720352692637751,26.464970331140883,-7.482900020154494,43.378741637388046
2026-08-10T10:20:00.000,38.72349237387337,-9.138116272424831,42.8,26.112610336970505,54.37888294366211,1013.81325247776,6.992218103269429,-0.0383548789766569,-0.0181537516116993,1.0040461238366238,-0.012890532086619,-0.3228874417864705,1.0798947611164387,26.436393574185548,-7.630023355217585,43.40231102010942
2026-08-10T10:20:30.000,38.72357221925952,-9.138114150909338,42.82,26.19161700536069,55.27148981633427,1013.9048104597751,6.880602990237682,-0.0018201250150484,-0.016643619772344,0.9599295541586698,-0.031050079635878868,-0.34888415959886204,1.0864703198414831,26.399431760985507,-7.772632432344537,43.4233808162435
2026-08-10T10:21:00.000,38.72364021271808,-9.138117472576006,42.84,26.037597900536603,55.43368690624181,1013.7233961427912,6.636917085735403,-0.0680039570553663,-0.0326835905150487,1.0087927321203398,-0.047215433067650275,-0.37710082367128894,1.0917541274755442,26.354154751637125,-7.91033230372302,43.44192910282554
2026-08-10T10:21:30.000,38.72361620939213,-9.13806123452872,42.86,25.838140934863343,53.56057331033205,1013.8699354369932,6.780762891821249,-0.0416091068202847,-0.0166194974994814,1.0027648286411737,-0.06514931289745857,-0.40724906136816014,1.0957399018734482,26.300648122468026,-8.04274161730971,43.45793658050255
2026-08-10T10:22:00.000,38.72365800665427,-9.138044653191766,42.88,26.15769310581917,54.300914167312726,1013.8651244845032,6.907590958099634,-0.0376915831962738,-0.0383498381458348,1.0104233451146425,-0.08841737337891963,-0.4389098010385947,1.0984229041773244,26.23901300429258,-8.169493672963313,43.471386593614135
2026-08-10T10:22:30.000,38.7236367080604,-9.138043670631156,42.9,26.230217139665776,53.59527601435625,1013.789575689351,6.681965815662459,-0.0833946416732876,-0.0466191770777147,1.0149886779945547,-0.12003252221949776,-0.4715467853152131,1.099799944450835,26.169365891268473,-8.290237437999952,43.482265147522604
2026-08-10T10:23:00.000,38.723665755796674,-9.138010207067198,42.92,26.29624696644299,55.19515136573824,1013.9014541931108,7.133218219758381,-0.0423907088579097,-0.0515547182135784,0.9881119929560253,-0.16215000457413123,-0.5045247802645194,1.0998693854718273,26.09183842071557,-8.404638519358446,43.49056092317426
2026-08-10T10:23:30.000,38.72363597317437,-9.138047438337557,42.94,26.1056971223044,54.87356641218348,1014.0582281016704,6.748401322515448,-0.0305408367674597,-0.0555958807687712,1.009493941769264,-0.2158412168959704,-0.5371317906485833,1.0986311446788979,26.006577124313306,-8.512380089683052,43.496265288876785
2026-08-10T10:24:00.000,38.72373344566746,-9.138078152461578,42.96,26.32463091108208,54.11071918909802,1013.8913231963436,6.820469357287359,-0.036642895050335,-0.0329691576213413,0.996215113181272,-0.2809670384281542,-0.5686044372919448,1.0960866942695526,25.913743151146843,-8.61316376475901,43.49937230928048
2026-08-10T10:24:30.000,38.72378643310011,-9.137952735165364,42.98,26.40891521033918,54.1842684179195,1013.8292405987931,7.165868741037369,-0.0205282903305151,-0.0204981642155294,1.0076675422636494,-0.3561623949586845,-0.5981555306018336,1.0922390594498486,25.81351196312535,-8.706710429870823,43.49987875155394
2026-08-10T10:25:00.000,38.72379344312349,-9.137938272903751,43.0,26.52833190227631,55.33760599854669,1013.9661769456332,7.054310735243234,0.0128275074944357,-0.0462477766545683,1.0066614074523652,-0.43893362776666933,-0.6250027893400244,1.0870928148375962,25.70607300334828,-8.792761012794752,43.49778408874778
2026-08-10T10:25:30.000,38.7238287068576,-9.137925560547032,43.02,26.134964990900333,53.44881422764406,1013.807906164289,6.886809107177511,0.0022498274574667,-0.0329684998808194,1.0387446232485904,-0.5258599546750935,-0.6483976090492042,1.0806540790234016,25.591629338046236,-8.871077201284761,43.49309050034292
2026-08-10T10:26:00.000,38.72391529966849,-9.137975575729673,43.04,26.33583508085583,53.98558451725564,1013.9639932204136,7.105982247391258,0.0302959185959629,-0.0275282475553493,1.0212770306546872,-0.6128808171625937,-0.6676527818113209,1.0729305072960107,25.470397272773347,-8.941442103064867,43.48580286998288
2026-08-10T10:26:30.000,38.72383290308869,-9.137914047201106,43.06,26.69644874352792,54.247247720139775,1014.114274049386,7.1153045753928765,0.0402922058158588,-0.0162652755467635,0.996591848376716,-0.6956430726816121,-0.6821681083672871,1.0639312825406093,25.342605943576494,-9.003660846500091,43.475928780392344
2026-08-10T10:27:00.000,38.72388102588016,-9.137880426303102,43.08,26.20158870567433,54.4161580700193,1014.0991894721018,7.179570344544654,0.0358954903242456,-0.0009637125685829,0.9938265388890718,-0.7698765286926932,-0.6914529235514291,1.0536671043208985,25.208496883914094,-9.05756112028248,43.46347850548744
2026-08-10T10:27:30.000,38.72399677735627,-9.137981779263,43.1,26.300895061359576,53.03670498619329,1013.9053843376016,7.3517995418143345,0.0597268968700066,-0.0106151755797498,0.969949930879182,-0.8317637223013781,-0.6951446734301178,1.042150176157923,25.068323568143057,-9.10299365063758,43.44846499968576
2026-08-10T10:28:00.000,38.7238317735581,-9.13790634748638,43.12,26.735603338900354,54.199400817259765,1013.9927172105253,7.2392219457349585,0.0261159924898268,0.0036603441122854,1.0019895494603148,-0.8782703630914175,-0.6930228329845275,1.0293941910207847,24.92235093243667,-9.139832614729752,43.43090388442742
2026-08-10T10:28:30.000,38.72400569496741,-9.137829297771326,43.14,26.44492378669032,54.26708548510712,1013.9947761452058,7.325976801891499,0.074116109270998,0.0011873918591444,0.9822460868857088,-0.9074064300364908,-0.6850176308795283,1.015414315046484,24.770854874038974,-9.167975989121425,43.410813431921056
2026-08-10T10:29:00.000,38.72410678921681,-9.13786877736072,43.16,26.62386028433149,53.66374813223764,1014.178479721564,7.232471638611134,0.0506181851260745,0.0462023555157675,0.9927645904511164,-0.9183942206869484,-0.6712132460071892,1.0002271695082499,24.61412172980202,-9.18734583232128,43.388214546131714
2026-08-10T10:29:30.000,38.7240229438952,-9.137872721927632,43.18,26.500564766713183,53.055372988879206,1014.1251691977196,7.1529719675804015,0.0581182780837381,-0.0070966054138735,0.9842686844979166,-0.9117281174735585,-0.6518453514934802,0.9838508110537975,24.452447734991654,-9.19788850063881,43.36313074103046
2026-08-10T10:30:00.000,38.72401567659244,-9.137883404621274,43.2,26.48865326153715,53.70303176323564,1014.0658601825144,7.230538477798269,0.035565215617155,0.018626117720153,1.014136992817981,-0.8891206904821666,-0.627293097627213,0.9663047102370047,24.28613846338467,-9.199574796747502,43.33558811612825
2026-08-10T10:30:30.000,38.72416313329852,-9.137815360606172,43.22,26.55312698772633,53.89641531000381,1014.2607566587014,7.261565387879934,0.0174998601538083,0.0260424320576248,0.9793547465884432,-0.8533401004979632,-0.5980658374448671,0.9476097283685391,24.1155082497156,-9.1924000505452,43.305615329319586
2026-08-10T10:31:00.000,38.724097776410616,-9.13787229534218,43.24,26.476537403980014,53.87209613395123,1014.1137222626348,7.179592504586358,0.0238261425571892,0.0505388821756687,0.9968070338515596,-0.8079536579181891,-0.5647850993515044,0.9277880927129502,23.940879595564777,-9.176384132087676,43.273243567064206
2026-08-10T10:31:30.000,38.72415735419277,-9.137794404008975,43.26,26.532171101754287,52.93882024232239,1014.1157304529625,7.353096743597218,-0.0155966394332583,0.0428250343126018,0.9709035502948442,-0.7570009309601348,-0.5281624924898167,0.9068633700617232,23.762582559810546,-9.151571396559643,43.238506511937786
2026-08-10T10:32:00.000,38.724286809305,-9.137754127766987,43.28,26.48227061304375,53.803751069869406,1013.9397691609056,7.159278507065923,-0.0188018496355352,0.0228313073064945,1.0142879296526133,-0.7046262025041393,-0.488974385640022,0.8848604387137133,23.580954134797725,-9.118030561435553,43.201440307585486
2026-08-10T10:32:30.000,38.724349864826536,-9.137870788413403,43.3,26.410034052940077,53.70010419034645,1014.272700543719,7.167880019696387,-0.0220585505063013,0.0636173540202044,0.9669648170364148,-0.6547037652415688,-0.44803432330270676,0.8618054588962678,23.396337609401353,-9.075854516170434,43.16208352111475
2026-08-10T10:33:00.000,38.72421594653966,-9.137829305224422,43.32,26.47239772719959,53.95026384356965,1014.1742448945064,7.1030592143386,-0.0278581110749439,0.0235722749952832,1.0254889443388249,-0.6104901833406998,-0.4061642285786809,0.8377258416622128,23.209081920189686,-9.025160064947762,43.12047710296655
2026-08-10T10:33:30.000,38.72427862062317,-9.137836859573047,43.34,26.6458103283889,53.88824739371048,1014.2017117280416,7.134088852407542,-0.0351011570414715,0.0113731025670227,1.0047055222317651,-0.5743351774939603,-0.364165488222722,0.8126502162996802,23.01954099191261,-8.966087603196852,43.0766643443067
2026-08-10T10:34:00.000,38.72426881327823,-9.13778035484331,43.36,26.457122841750788,52.82953586688284,1014.233770137601,7.440353453521904,-0.0572795266148713,0.0422358424334419,0.9911869515686051,-0.5474774342569948,-0.32279101906046154,0.7866083962935184,22.82807306856217,-8.898800728775619,43.03069083198178
2026-08-10T10:34:30.000,38.7243716053837,-9.137787606811424,43.38,26.497947917433628,53.67174844539736,1014.1446364848196,7.359088684922267,-0.0295396839709107,-0.0023761956697246,0.95174439338141,-0.5299438881859988,-0.2827193766759165,0.7596313438787643,22.6350400362694,-8.823485788895521,42.98260440108634
2026-08-10T10:35:00.000,38.72448054684975,-9.137672707809829,43.4,26.542201361046036,52.43435608342113,1014.1729678348112,7.394174022361184,-0.0516301578887417,-0.0112313319005143,1.0115912228495296,-0.5205615829567338,-0.24453188837076803,0.731751133228318,22.440806739317356,-8.740351364043441,42.93245508519083
2026-08-10T10:35:30.000,38.72445622536876,-9.137874756836336,43.42,26.719270019195005,54.396989377093554,1014.221901354572,7.402323244178731,-0.0466803402123554,0.0067171825875651,0.9653865678898556,-0.5170809459333077,-0.20869367589156063,0.7030009123185817,22.24574029056297,-8.649627690329773,42.880295064282095
2026-08-10T10:36:00.000,38.72446821953515,-9.137820162792911,43.44,26.90226406714749,53.2527182032614,1014.3517559914054,7.302713246526775,-0.0287404748365419,-0.0056016902916818,0.9826190550427044,-0.5163991456514706,-0.17553928378461467,0.6734148635184133,22.05020937757125,-8.551566021862469,42.826178610470414
2026-08-10T10:36:30.000,38.72449886980573,-9.13774135708811,43.46,26.586518875481964,52.46427539838778,1014.2269412997296,7.347797365117067,-0.033348909278051,-0.0190832122017674,0.9658869556796896,-0.514863069766688,-0.14526345220711015,0.6430281629482444,21.85458356577312,-8.446437934912932,42.770162031519845
2026-08-10T10:37:00.000,38.72443921708303,-9.137779962853717,43.48,26.56597134797113,51.99963938118205,1014.3009945150872,7.538433392848463,-0.0278321532840278,-0.0443665524840624,1.016716157926287,-0.5086241944230543,-0.11791737538291594,0.6118769386576826,21.659232599964078,-8.334534575800816,42.71230361226039
2026-08-10T10:37:30.000,38.72456746753112,-9.13768775794924,43.5,26.715990097335062,53.44892847385307,1014.2345512063304,7.634038619674235,0.0044067006737798,-0.0116116413858749,0.9895735416272544,-0.4940128769720648,-0.09341057621920243,0.5799982276713279,21.46452570546384,-8.216165854580687,42.65266355394307
2026-08-10T10:38:00.000,38.724558229626346,-9.137834402398685,43.52,26.7794530175278,53.97864747818395,1014.2207329167744,7.461274399914035,0.0122050188411946,-0.0386359018206367,1.019041073062798,-0.46789782442399575,-0.07151831197004131,0.5474299319538671,21.270830890257777,-8.091659586763559,42.59130391160096
2026-08-10T10:38:30.000,38.72449741113547,-9.137856077220592,43.54,26.5506269558804,52.04499072590987,1014.1897185732907,7.400705982965698,0.0164747965445364,-0.0214236283005832,0.995098786976186,-0.42799783217000015,-0.051894213511121834,0.5142107733468043,21.07851424943928,-7.961360585450294,42.52828852948142
2026-08-10T10:39:00.000,38.72458845931398,-9.137822617853988,43.56,26.831805424845086,52.69422966485658,1014.2031664639036,7.634268333019031,0.026953951750018,-0.0300548346467104,0.999727064164094,-0.37311722911535344,-0.034087659913648365,0.4803802475304074,20.887939273267516,-7.825629706391127,42.46368297461663
2026-08-10T10:39:30.000,38.7247050831824,-9.13787728313894,43.58,26.6783378598366,53.05524265082277,1014.1877758617092,7.327985573177655,0.0494663793280376,-0.0450949900882012,0.9795543943670534,-0.30328341082360905,-0.01756520827473701,0.4459785770656002,20.699466160148532,-7.6848428486159825,42.397554468601555
2026-08-10T10:40:00.000,38.72469519105315,-9.137775615500434,43.6,26.343040365401,52.391991148231774,1014.2200813648986,7.793217213824453,0.0498860672801708,-0.0267966206060169,0.9771967816174754,-0.21977375871110194,-0.001735243141743952,0.4110466635716374,20.51345113583816,-7.539389913403254,42.32997181765043
2026-08-10T10:40:30.000,38.72467402320624,-9.137816837867843,43.62,26.698170332517773,53.395752620298765,1014.2875928240204,7.6268041737930945,0.0516480418518326,-0.0235883887782155,1.016140165638889,-0.1250293182597409,0.01402511367645249,0.3756260390964205,20.33024578015345,-7.389673724470169,42.261005341004356
2026-08-10T10:41:00.000,38.72467900640028,-9.137959525430762,43.64,26.843245374892152,53.69767361514184,1014.2294786047552,7.316656033907349,0.0513270120290479,-0.0168353450264249,1.0359518904486862,-0.02246292456652974,0.03034187885186991,0.33975881673726377,20.150196362465255,-7.236108912375182,42.1907267977647
2026-08-10T10:41:30.000,38.7248158148786,-9.137874398708473,43.66,26.5618434210999,53.09332459298893,1014.295535601468,7.45342389145836,0.0780391561854928,0.0016644046212265,1.0227209736711085,0.08382092066104552,0.04781596137284656,0.30348764057083133,19.97364318722783,-7.079120766221966,42.119209312228264
2026-08-10T10:42:00.000,38.7247739574801,-9.13782242592756,43.68,26.793860556252447,53.29402416215973,1014.4276234146356,7.7105441042415395,0.0529329954713678,-0.0088735492458713,1.006815828160042,0.18936907656315954,0.06699589168933491,0.2668556349517691,19.800919950782532,-6.919144055845187,42.04652729780203
2026-08-10T10:42:30.000,38.72476081944351,-9.137871068385495,43.7,26.615864817508104,52.41935192264021,1014.4701927452612,7.8836414511647295,0.0541450916690742,-0.0071783322692257,1.027012502419053,0.28975461939454644,0.08835258596214124,0.22990635324031047,19.63235311065126,-6.756621827739923,41.97275637957652
2026-08-10T10:43:00.000,38.72488060265903,-9.137875885672685,43.72,26.53592290309194,53.245661497676295,1014.348298069838,7.437445268601706,0.0228139934774608,-0.0043430712471257,1.035951223332893,0.3809495511515831,0.11225712712136915,0.19268372601982214,19.468261268511664,-6.592004178069317,41.89797331563851
2026-08-10T10:43:30.000,38.72495471066642,-9.137896927591994,43.74,26.737184468405975,53.05854123386416,1014.3348751922042,7.47852513763883,0.0096751280373752,-0.0063537298526487,0.9749936892215372,0.45966157839062627,0.13896242867748881,0.15523200886585395,19.30895456802045,-6.425747006148602,41.82225591720479
2026-08-10T10:44:00.000,38.72496556109073,-9.137890103522532,43.76,26.431055799986098,52.96574066157716,1014.438225678952,7.807312199854746,0.0149449871787583,0.0132134483002916,0.983099093440617,0.5236044507361268,0.16858949823050517,0.1175957297287869,19.15473410862279,-6.2583107518575956,41.74568296766018
2026-08-10T10:44:30.000,38.72491581505863,-9.137905289957937,43.78,26.75442254400749,53.66277780550295,1014.4538481730616,7.63562526852354,-0.0314616087363796,0.0151316491563731,1.0043446238962106,0.5716773995104177,0.20111884109948847,0.07981963599264745,19.005891376455907,-6.090159120478385,41.668334140584
2026-08-10T10:45:00.000,38.72498989583772,-9.137964948565166,43.8,26.73320543689547,52.76054619627442,1014.3227025856309,7.708698262249203,-0.0303886143249635,0.0300742341644384,1.0054640804570425,0.6040374957351149,0.23638734721214572,0.04194864127302792,18.862707693422365,-5.921757798489632,41.59028991685033
2026-08-10T10:45:30.000,38.72497302854994,-9.137974323098474,43.82,26.907955741438204,52.42628350552615,1014.2105303169872,7.388712632988236,-0.0339677739142648,0.0323178579821674,0.9976477828914976,0.6220584990615861,0.27409079391373486,0.00402777201736252,18.725453685474417,-5.7535731638740835,41.51163150088825
